query,platform,missing_type,current_status,current_top_result_count,current_label_count,reason,manual_action_needed
吉伊卡哇,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
家居装饰,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
水果中文,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
电商详情图,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
葡萄酒,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
蔬菜,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
趣味经济学知识科普,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
食物,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
香薰,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
唯美春天,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
证件照,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
手作,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
historical character,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
future characters,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
homophones and homonyms,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
english-chinese,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
language learning expressions,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
remote destination,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
unique cultural experiences,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
short city escapes,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
creative comfort food,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
mbti marvel,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
paper cutting,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
动物 词汇,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
infj vs entp dating compatibility chart,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
cuban sandwich recipe poster,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
monstera plant care guide infographic,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
marvel mbti character chart 16 types,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
1950s vintage diner illustration retro poster,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
before after kitchen organization makeover,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
phonics worksheets kindergarten,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
Spanish vocabulary printable,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
ESL flashcards printable,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
easy weeknight dinners healthy,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
gluten free dinner ideas,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
meal prep weekly recipes,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
cozy reading aesthetic,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
chiikawa,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
samurai,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
maps,Pinterest,missing_labels,ok,10,0,Login modal suppresses Pinterest category chip labels; results visible but chips not rendered,Visit Pinterest URL with logged-in session; record category chip labels displayed in search results
单词,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=单词; screenshot and record top 10 templates + filter labels
卡通,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=卡通; screenshot and record top 10 templates + filter labels
吉伊卡哇,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=吉伊卡哇; screenshot and record top 10 templates + filter labels
家居装饰,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=家居装饰; screenshot and record top 10 templates + filter labels
工程,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=工程; screenshot and record top 10 templates + filter labels
植物,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=植物; screenshot and record top 10 templates + filter labels
水果中文,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=水果中文; screenshot and record top 10 templates + filter labels
电商详情图,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=电商详情图; screenshot and record top 10 templates + filter labels
自行车,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=自行车; screenshot and record top 10 templates + filter labels
蔬菜,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=蔬菜; screenshot and record top 10 templates + filter labels
词汇,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=词汇; screenshot and record top 10 templates + filter labels
趣味经济学知识科普,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=趣味经济学知识科普; screenshot and record top 10 templates + filter labels
音乐,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=音乐; screenshot and record top 10 templates + filter labels
香薰,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=香薰; screenshot and record top 10 templates + filter labels
唯美春天,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=唯美春天; screenshot and record top 10 templates + filter labels
证件照,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=证件照; screenshot and record top 10 templates + filter labels
手作,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=手作; screenshot and record top 10 templates + filter labels
反义词,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=反义词; screenshot and record top 10 templates + filter labels
动物 词汇,Canva,login_required,login_required,0,0,Canva login wall fully blocked all template results for this CJK query,Log in to Canva with credentials; visit canva.com/templates/?query=动物 词汇; screenshot and record top 10 templates + filter labels
chiikawa,Canva,login_required,login_required,0,0,Canva login wall fully blocked results; likely IP/geo or session issue since English query but still blocked,Log in to Canva with credentials; visit canva.com/templates/?query=chiikawa; screenshot and record top 10 templates + filter labels
genshin,Canva,login_required,login_required,0,0,Canva login wall fully blocked results; likely IP/geo or session issue since English query but still blocked,Log in to Canva with credentials; visit canva.com/templates/?query=genshin; screenshot and record top 10 templates + filter labels
葡萄酒,Canva,partial_results,partial,2,23,Login modal partially visible; only 2 of 10 templates extracted before login wall interruption,Log in to Canva; re-visit URL; extract full top 10 template entries and update observations.csv
食物,Canva,partial_results,ok,9,30,Status marked ok but only 9 templates extracted instead of 10; possible pagination cutoff or rendering issue,Re-visit Canva URL for 食物; confirm whether 10th template exists; update topResultsCount if needed
